Date,Close,High,Low,Open,Volume,Return
2021-12-10,175.76290893554688,175.93921831838114,171.1007161505561,171.61003610118843,115402700,0.02801324990325682
2021-12-13,172.12918090820312,178.38788880944355,171.92348907644438,177.39863110924915,153237000,-0.02067403213425567
2021-12-14,170.74813842773438,174.08807860568035,168.67170169318734,171.64923389641092,139380400,-0.008023290839949238
2021-12-15,175.61599731445312,175.81188500506997,168.76961267963995,171.5120851840939,131063300,0.028509001219822805
2021-12-16,168.7206268310547,177.4181772656769,167.2416576691539,175.5963934569458,150185800,-0.03926390869193874
2021-12-17,167.62364196777344,169.90577001560484,166.20343763112896,166.43849686489142,195432700,-0.006501782762932118
2021-12-20,166.2622528076172,167.07520110962366,164.0193105827762,164.822454783558,107499100,-0.008121701355337407
2021-12-21,169.43565368652344,169.6413305368034,165.64515876193008,168.03502751462352,91185900,0.019086718875259034
2021-12-22,172.03118896484375,172.24666990143447,168.61289133008395,169.48460422982922,92135300,0.015318707850723978
2021-12-23,172.65806579589844,173.2163614776015,171.66882311821325,172.23690795484498,68356600,0.003643971972912441
2021-12-27,176.62484741210938,176.71299463822913,173.43183445537653,173.4514127643316,74919600,0.022974783123657305
2021-12-28,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300,-0.0057672873050393925
2021-12-29,175.69430541992188,176.91862181972562,174.4797781710199,175.64532977487602,62348900,0.0005017149022013001
2021-12-30,174.53860473632812,176.85991961465393,174.4308642572052,175.78251482342475,59773000,-0.006577906329015892
2021-12-31,173.9215087890625,175.54738971359654,173.6178657484632,174.43081368336496,64062300,-0.0035355842806115145
2022-01-03,178.27029418945312,179.12242874444533,174.0586568508519,174.1761864672901,104487900,0.025004298954564463
2022-01-04,176.0077667236328,179.18120100693088,175.43968197842852,178.87757285498617,99310400,-0.012691556246695046
2022-01-05,171.32598876953125,176.46811917460536,171.0517430102158,175.91962765597447,94537600,-0.026599837275663396
2022-01-06,168.46597290039062,171.6981718811385,168.11336910348592,169.15158724290762,96904000,-0.01669341522369927
2022-01-07,168.63250732421875,170.56203191509988,167.51593093187975,169.33771503993543,86709100,0.0009885344853977074
2022-01-10,168.652099609375,168.95572780142643,164.7146923768041,165.60599864366586,106765600,0.00011618332353080518
2022-01-11,171.48269653320312,171.58063290230876,167.3102305884416,168.77941063247667,76138300,0.016783644736023007
2022-01-12,171.92347717285156,173.53956952156884,171.22807353490404,172.50135116951776,74805200,0.0025704088433382566
2022-01-13,168.652099609375,172.9910714162829,168.26030924441002,172.16833406776786,84505800,-0.019028102602808183
2022-01-14,169.5140380859375,170.20944175765135,167.57470923898,167.81957263372232,80440800,0.005110748567962675
2022-01-18,166.3112030029297,168.99489595879072,165.9292167455851,167.9860600754121,90956700,-0.01889421737085928
2022-01-19,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000,-0.021024882995541616
2022-01-20,161.1298828125,166.19365539118294,160.80666137829382,163.54913404663756,91420500,-0.010347028686306436
2022-01-21,159.0730438232422,162.91249968467412,158.965303342259,161.04173994454513,122848900,-0.01276509951696092
2022-01-24,158.2992401123047,158.9652761385697,151.521424960607,156.7321237742352,162294600,-0.00486445529889612
2022-01-25,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400,-0.011384576442225125
2022-01-26,156.408935546875,161.01236411791442,154.5773622405594,160.14065107987773,108275300,-0.0005631719842997818
2022-01-27,155.94859313964844,160.4736636918006,155.02790442490624,159.112223875077,121954600,-0.0029431976224184586
2022-01-28,166.830322265625,166.849915520985,159.45503834907882,162.3052517203285,179935700,0.06977766780000527
2022-01-31,171.18887329101562,171.4043542462614,166.02714940989443,166.66380312140188,115541600,0.026125652496498786
2022-02-01,171.02236938476562,171.2476394960686,168.76962343591478,170.43469133018758,86213900,-0.0009726327596475404
2022-02-02,172.22706604003906,172.26625254169926,169.7686436179964,171.15946552150538,84914300,0.007044088206748622
2022-02-03,169.3474884033203,172.618874147118,168.58351594007854,170.89502658265624,89418100,-0.01671965796624153
2022-02-04,169.0631103515625,170.7401162961765,167.38610440694853,168.3668057872498,82465400,-0.001679257569386139
2022-02-07,168.34719848632812,170.59299800892276,167.65089393875687,169.52403712153145,77251200,-0.004234583545432602
2022-02-08,171.4560546875,171.96602368620168,168.12166042130366,168.4158738807207,74829200,0.018466931609939063
2022-02-09,172.87803649902344,173.2408912177467,171.524663818335,172.65247937368048,71285000,0.008293564284534538
2022-02-10,168.7982635498047,172.09341974689542,168.23927172078336,170.77928390320665,90865900,-0.023599139785705492
2022-02-11,165.38548278808594,169.7397993797007,164.79705596488338,169.0042733328554,98670700,-0.02021810349199349
2022-02-14,165.620849609375,166.3073375649639,163.34561528306318,164.1399809862671,86185500,0.001423140757708774
2022-02-15,169.4553680419922,169.61228383864895,166.96439336840055,167.670499489042,62527400,0.023152389579337962
2022-02-16,169.2200164794922,169.99476394129306,166.7682631690513,168.53352854543166,61177400,-0.0013888705044839966
2022-02-17,165.620849609375,168.59237351767158,165.21875846241755,167.7293515367512,69589300,-0.02126915565306875
2022-02-18,164.07135009765625,167.24881311236203,162.9827709259436,166.54272185911768,82772700,-0.009355703194213305
2022-02-22,161.14883422851562,163.47309136847835,159.0206993785114,161.79608567118115,91162800,-0.01781246919344004
2022-02-23,156.98085021972656,162.94350042130728,156.66701864895236,162.34527208329274,90009200,-0.025864189640234625
2022-02-24,159.59933471679688,159.70721245821238,149.06659738297807,149.63540593186767,141147500,0.01668027975007913
2022-02-25,161.66860961914062,161.9333881865455,157.76540780776472,160.6780917637284,91974200,0.012965435639287648
2022-02-28,161.93341064453125,162.22762405787608,159.29532147992174,159.9131681515143,95056600,0.0016379248019418036
2022-03-01,160.05044555664062,163.3848388800103,158.84418717486,161.52149747345592,83474400,-0.01162802092783699
2022-03-02,163.34559631347656,164.13016029917193,159.8052642347465,161.21747641613547,79724800,0.020588201084824842
2022-03-03,163.02198791503906,165.6502754224143,162.35511815252505,165.21876441640376,76678400,-0.0019811271668228603
2022-03-04,160.0210418701172,162.35511593567728,158.97169917829748,161.31557487047283,83737200,-0.01840822875062631
2022-03-07,156.22573852539062,161.83535182075346,155.97074658012755,160.2073838791356,96418800,-0.023717526772554454
2022-03-08,154.40162658691406,159.73664445127486,152.7932769334802,155.75499927047608,131148300,-0.011676129398998425
2022-03-09,159.80528259277344,160.2564117997747,156.33360638496927,158.36365040568722,91454900,0.03499740336490298
2022-03-10,155.46080017089844,157.29470711890718,152.96981007380143,157.10837144656722,105342000,-0.02718610018009171
2022-03-11,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100,-0.02390884662659909
2022-03-14,147.7132110595703,151.14566528522778,147.2032572060636,148.52719485737234,108732100,-0.02656251995411818
2022-03-15,152.09695434570312,152.56770172333492,147.47785980558257,147.9878136848799,92964300,0.029677394829396242
2022-03-16,156.51014709472656,156.91223829679822,151.47915863007114,154.01917189606445,102300200,0.029015654968294946
2022-03-17,157.52024841308594,157.89291972026123,154.58796090972857,155.54904405714797,75615400,0.006453903067051847
2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700,0.02091880587570949
2022-03-21,162.18841552734375,163.1396971599505,159.86414284434693,160.35449358427547,95811400,0.008537936998425977
2022-03-22,165.56201171875,166.15042355950408,161.7274657879275,162.3158776286816,81532000,0.020800475671688634
2022-03-23,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700,0.00823352631159846
2022-03-24,170.71067810058594,170.77931940838405,166.9251705809909,167.75875768604743,90131400,0.022677869261860106
2022-03-25,171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200,0.003734102511732784
2022-03-28,172.211181640625,172.33866265415583,168.68065041368175,168.84736786546566,90371900,0.0050368356621608434
2022-03-29,175.50631713867188,175.55534023387025,172.93686947046768,173.28012092274494,100589400,0.019134271460509833
2022-03-30,174.33924865722656,176.14373519247044,173.28989123764686,175.10419436160848,92633200,-0.006649723499828064
2022-03-31,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300,-0.017775594357076985
2022-04-01,170.94606018066406,171.5050671665747,168.62180263029362,170.67146498333403,78751300,-0.0017180813875674605
2022-04-04,174.99636840820312,175.04540647336353,171.07356262443463,171.20105860098838,76468400,0.023693486841747102
2022-04-05,171.6815948486328,174.85907295980758,171.0539465140656,174.07450880051937,73401800,-0.01894195628013351
2022-04-06,168.51390075683594,170.27916603294383,166.8467115933005,169.0336712319797,89058800,-0.018450982439845998
2022-04-07,168.8179473876953,170.01440435655695,166.57214764639596,167.85686415452201,77594700,0.0018042821956754107
2022-04-08,166.8074951171875,168.46488285345913,165.9346714824091,168.46488285345913,76575500,-0.011908996061246624
2022-04-11,162.55125427246094,165.76795361235142,162.3060789266503,165.45413695115786,72246700,-0.025515884893160368
2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200,0.011523371112195147
2022-04-13,167.11151123046875,167.73915952284898,163.55157535283024,164.1596054273598,70618900,0.01634257841032749
2022-04-14,162.10009765625,167.96470171120438,161.85492235187505,167.32723694124167,75329400,-0.029988440277506356
2022-04-18,161.8843536376953,163.3848252707186,160.41330184341265,160.75653828349098,69023900,-0.0013309308364033434
2022-04-19,164.16940307617188,164.5813108194766,160.74676487778993,161.83534399523174,67723800,0.014115319900467993
2022-04-20,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800,-0.0010156142677121283
2022-04-21,163.20831298828125,168.21969736612456,162.70816069883412,165.65026467883652,87227800,-0.004843563207899804
2022-04-22,158.6676483154297,164.63031369845396,158.38325153783305,163.2475363117759,84882400,-0.027821283056688406
2022-04-25,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400,0.006737258645356903
2022-04-26,153.77395629882812,159.20703454434567,153.69549840448505,159.11877502482716,95623200,-0.03732817500119401
2022-04-27,153.54840087890625,156.70624511583344,152.38136400484169,152.9011344667558,88063200,-0.001466798574679018
2022-04-28,160.48196411132812,161.3449860653006,155.862854289535,156.17668589618484,130216800,0.045155554813559595
2022-04-29,154.60752868652344,162.9925264237418,154.21525421637187,158.71666885611762,131747600,-0.03660495718216361
2022-05-02,154.91160583496094,155.17638444909122,150.31211369335705,153.6857290366365,123055300,0.0019667680547046373
2022-05-03,156.40223693847656,157.60851029484962,153.30323224685807,155.09790243206862,88966500,0.009622462406746468
2022-05-04,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500,0.041008384701741285
2022-05-05,153.74453735351562,160.91346101284063,151.95965391653039,160.68790391798768,130525300,-0.055716271464227085
2022-05-06,154.47132873535156,156.59275954886184,151.42668182783396,153.22400390708842,116124600,0.00472726637542098
2022-05-09,149.34454345703125,153.047223819661,148.78473018495143,152.163286830581,131577900,-0.0331892353117762
2022-05-10,151.7508087158203,153.94099694086412,150.19902200842762,152.74278207802044,115366700,0.01611217392406017
2022-05-11,143.88385009765625,152.67402087769284,143.20616949802272,150.7588463480562,142689800,-0.05184129616664057
2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000,-0.026894221710168864
2022-05-13,144.48292541503906,145.45525149236786,140.55435700186288,142.0079231185743,113990900,0.03191618630878401
2022-05-16,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800,-0.010672276087243304
2022-05-17,146.5749053955078,147.0954395557584,144.06060880808,146.2016865687997,78336300,0.025422674894443942
2022-05-18,138.3052978515625,144.72850245560213,137.40171366939953,144.22761523431257,109742900,-0.05641898605788731
2022-05-19,134.8972625732422,139.13029385475133,134.1606557844978,137.38208160836896,136095600,-0.024641393578270776
2022-05-20,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100,0.0017470480317742787
2022-05-23,140.5543670654297,140.70168239695178,135.19186420352216,135.3293635083762,117726300,0.040119253773004626
2022-05-24,137.8534698486328,139.43471927603565,134.87758039617586,138.2954308094958,104132700,-0.019216032010870077
2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700,0.0011400911962269333
2022-05-26,141.21240234375,141.76239957025606,134.69097882633443,134.93651437290322,90601500,0.023199421979697377
2022-05-27,146.9677734375,147.00705253559786,142.66598536012808,142.79366865497497,90978500,0.040756838622006075
2022-05-31,146.18202209472656,147.96952785545992,144.21773795482548,146.40792556095022,103718400,-0.005346419316256346
2022-06-01,146.0543670654297,149.03025660842948,145.04274685421817,147.2231036462002,74286600,-0.0008732607981996043
2022-06-02,148.5097198486328,148.5686459793301,144.2373955374819,145.1900746138875,72348100,0.016811224700341798
2022-06-03,142.78382873535156,145.32757327458623,141.8802597672709,144.27667399411106,88570300,-0.03855566571075153
2022-06-06,143.53028869628906,145.91690250386964,142.3124267340464,144.4043948265017,71598400,0.00522790268021911
2022-06-07,146.0543670654297,146.33918169758047,141.52669111278408,141.77222665254513,67808200,0.01758568447166997
2022-06-08,145.3177490234375,147.19362901017018,144.8266779825161,145.9266723185644,53950200,-0.005043450988782783
2022-06-09,140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000,-0.03595552243996558
2022-06-10,134.68118286132812,138.24634933788164,134.61242570462275,137.77492521441144,91437900,-0.038628620473319164
2022-06-13,129.52491760253906,132.78562190034356,129.09277263849617,130.49722878533498,122207100,-0.03828497158432376
2022-06-14,130.3892364501953,131.499062300989,129.13209521491825,130.75263937576375,84784300,0.006672992839173331
2022-06-15,133.01153564453125,134.88743119148035,129.79994084447466,131.89189392813557,91533000,0.0201113164378226
2022-06-16,127.73741149902344,130.0258046120006,126.73562226384061,129.72134292932262,108123900,-0.039651629612056594
2022-06-17,129.21063232421875,130.70349274398822,127.49188338256819,127.74724995941777,134520300,0.011533197736722345
2022-06-21,133.44366455078125,134.61241624219525,130.93921376781023,131.03741900238268,81000500,0.032760711331718095
2022-06-22,132.93296813964844,135.29991972582334,131.5186808102628,132.38295585554104,73409200,-0.003827056255176986
2022-06-23,135.8008270263672,136.11510478571114,133.20797181999205,134.37672361512418,72433800,0.021573721905509657
2022-06-24,139.13027954101562,139.375815112003,137.27403122380292,137.40169953003104,89116800,0.024517174067003156
2022-06-27,139.13027954101562,140.92760171899965,138.45259896728206,140.15170092235036,70207900,0.0
2022-06-28,134.98565673828125,140.85886421961922,134.86780444338007,139.59190709051958,67083400,-0.029789509633756928
2022-06-29,136.74363708496094,138.15792407261875,134.2293557674798,135.00525640007206,66242400,0.013023460337628023
2022-06-30,134.27850341796875,135.89903230248103,131.38118647998766,134.79903766505709,98964500,-0.0180274104122341
2022-07-01,136.4490509033203,136.5570871782252,133.2374557050029,133.61065966587913,71051600,0.016164519488240714
2022-07-05,139.0320587158203,139.08116882706545,134.4847351652157,135.30974606974897,73353800,0.018930199920043078
2022-07-06,140.3677520751953,141.54631963942614,138.56061414428805,138.82579671678738,74064300,0.009607088981578915
2022-07-07,143.7365264892578,143.93295194501385,140.72134254203155,140.73115856961377,66253700,0.02399963213956613
2022-07-08,144.41415405273438,144.9150560673179,142.4105909532935,142.6659424799357,64547800,0.004714372748719553
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,-0.014757627748663737
2022-07-12,143.25527954101562,145.79902455570198,142.45974665881124,143.15705931439427,77588800,0.006833818516609913
2022-07-13,142.8918914794922,143.8347397140172,139.5820616716197,140.43653568039218,71185600,-0.0025366469053547114
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700,0.02048242934560851
2022-07-15,147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900,0.0114499519273632
2022-07-18,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900,-0.020643005767142508
2022-07-19,148.30348205566406,148.52937058051154,144.286523787425,145.27848208027842,82982400,0.026721849313049884
2022-07-20,150.30702209472656,150.97488652317665,147.6847044563416,148.42131103969578,64823400,0.013509730259135155
2022-07-21,152.57579040527344,152.79186287917176,149.22668204614965,151.74096357554814,65086600,0.015094226995709059
2022-07-22,151.3383026123047,153.48919663577172,150.6704530452512,152.61509059283281,66675400,-0.008110643174003673
2022-07-25,150.2186279296875,152.27130127731917,149.56059453535912,151.25969613523088,53623900,-0.007398488441393125
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,-0.008826246900879298
2022-07-27,153.99005126953125,154.52041638898598,149.44274359614147,149.85524147444016,78620700,0.034234639729546545
2022-07-28,154.54006958007812,154.82488420275592,151.65256933071927,154.17666680263463,81378700,0.0035717782156210465
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,0.032793150984929076
2022-08-01,158.6258087158203,160.66866664290342,158.01688524229766,158.13473753103025,67829400,-0.006153307842733269
2022-08-02,157.15260314941406,159.5097539480008,156.7793992206901,157.24100735676026,59907000,-0.009287300587040748
2022-08-03,163.16326904296875,163.61504600881742,157.87933984085964,157.96772903161715,82507500,0.03824731994951436
2022-08-04,162.8489990234375,164.20436008201335,161.49363796486168,163.0454244700845,55474100,-0.0019261076428205293
2022-08-05,162.62277221679688,163.114525365312,160.31152641592973,160.51806934143676,56697000,-0.0013891814380023737
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900,-0.0029027986104999126
2022-08-09,162.1998748779297,163.0850396486981,160.5574209787257,161.31472511427808,63135500,0.0003031982902703678
2022-08-10,166.44862365722656,166.54696529007254,164.14720734331007,164.91434111224348,70170500,0.026194525627682763
2022-08-11,165.7110137939453,168.1697800173322,165.41595884571527,167.25511117853088,57149200,-0.004431456668576805
2022-08-12,169.26148986816406,169.33032752565057,166.60601007376212,167.01909604715942,68039400,0.021425709691412553
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,0.006333342378303852
2022-08-16,170.17613220214844,170.84492444042124,168.82873307006977,169.93025557179138,56377100,-0.0009237680815373794
2022-08-17,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000,0.00878462838875338
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,-0.002291692868891415
2022-08-19,168.69105529785156,170.87444113830458,168.48451230986507,170.17614485304702,70346300,-0.01510175813453929
2022-08-22,164.80618286132812,167.05840602639253,164.38326728455968,166.89121173091766,69026800,-0.02302951054318836
2022-08-23,164.47177124023438,165.92737151886493,163.90133572678997,164.32425128292837,54147100,-0.0020291206026847863
2022-08-24,164.76686096191406,165.33729659583858,163.50797370329437,164.56033297806545,53841500,0.0017941663755092208
2022-08-25,167.22561645507812,167.3338027751895,165.57333266477946,165.99623327523008,51218200,0.014922633585478184
2022-08-26,160.9213104248047,168.228770692368,160.86230244265508,167.75669182805456,78961000,-0.037699403739181125
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000,-0.013690128681216884
2022-08-30,156.28904724121094,159.87884055422813,155.11867191243329,159.45593989303725,77906200,-0.015305293017211175
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100,-0.010635135223531544
2022-09-01,155.35470581054688,155.80711043286672,152.11896076188796,154.056469922945,74229900,0.004706902601911089
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800,-0.013611095450631883
2022-09-06,151.9812774658203,154.4990520231096,151.1551355030448,153.88928271826865,73714800,-0.008215082984765032
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600,0.009253688036790164
2022-09-08,151.9124298095703,153.7810862700933,150.1617743268103,152.0894537868935,84923800,-0.009617689840470178
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800,0.01883959724512496
2022-09-12,160.7344512939453,161.5507634451195,156.67257987610813,156.9577901423654,104956000,0.03850799961945306
2022-09-13,151.30262756347656,157.89211772902357,150.8403783347764,157.26267420589616,122656600,-0.05867954041302681
2022-09-14,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400,0.009555385971577124
2022-09-15,149.8568878173828,152.6795618131171,148.88322594006283,152.09928154477043,90481100,-0.018929789647249007
2022-09-16,148.2144317626953,148.85372001445614,145.92285973622464,148.71602969989698,162278800,-0.010960163917784094
2022-09-19,151.9320526123047,152.01073491901784,146.64079879810572,146.84732672200167,81474200,0.025082718365520673
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800,0.015665632454854306
2022-09-21,151.1846160888672,156.121822780707,151.06660011449515,154.74490471552286,101696800,-0.020267671261213982
2022-09-22,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500,-0.006375229800863691
2022-09-23,147.94886779785156,148.97172290795524,146.10971554201328,148.69634230303134,96029900,-0.015123817290001562
2022-09-26,148.28326416015625,151.23378336075643,147.17189712565283,147.19157145564952,93339400,0.002260215757525108
2022-09-27,149.25694274902344,152.16812862553914,147.47679836474876,150.22078993520137,84442700,0.0065663417539523206
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400,-0.01265158020029844
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200,-0.049119228109405055
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300,-0.030039119914089918
2022-10-03,140.1005096435547,140.71029392940602,135.41902371449189,135.930451339268,114311700,0.030752634913735255
2022-10-04,143.6903076171875,143.80832359652302,141.88064422703837,142.6379484443843,87830100,0.025623018665428265
2022-10-05,143.98536682128906,144.94921413848994,140.65127989511333,141.69380954476654,79471000,0.002053438460773771
2022-10-06,143.03134155273438,145.1065408456924,142.8248135939426,143.40507882099124,68402200,-0.006625848790167699
2022-10-07,137.77940368652344,140.73976746295003,137.14996021039673,140.18899129011245,85925600,-0.03671879050560811
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,0.0023557200384383137
2022-10-11,136.6876983642578,139.0186184488053,135.94023899526678,137.59252233949377,77033700,-0.010255135965047013
2022-10-12,136.0583038330078,138.04499143111343,135.88127984271256,136.8352824760686,70433700,-0.0046046172317038
2022-10-13,140.63160705566406,141.22170198168052,132.1537703856876,132.76355465182596,113224000,0.03361281960613982
2022-10-14,136.09764099121094,142.1363705990491,135.9107723458466,141.92982762072035,88598000,-0.03224002170904949
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900,0.029122593209440772
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600,0.009409472529177343
2022-10-19,141.4872589111328,142.55927749459596,139.16618275396215,139.35305140756245,61758300,0.0007653189526906079
2022-10-20,141.02500915527344,143.48377562705596,140.29720887706276,140.6611165197279,64522000,-0.003267076904427957
2022-10-21,144.8410186767578,145.4114542957378,140.29720805857093,140.51358070739505,86548600,0.02705909784613314
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900,0.014802522591729872
2022-10-25,149.8273468017578,149.97488175167828,146.89650221681083,147.61445761698823,74732300,0.019337449888718883
2022-10-26,146.88671875,149.48317560972512,145.59831248015067,148.4701649982454,88194300,-0.019626777851500465
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,-0.0304655920072866
2022-10-28,153.17127990722656,154.90224563044006,145.38191164209258,145.75563383941002,164762400,0.07555242928524786
2022-10-31,150.8108673095703,151.6960320711127,149.41429002672785,150.63384336153183,97943200,-0.015410281869329023
2022-11-01,148.1652374267578,152.8860712842191,146.6703184608035,152.52217870801033,80379300,-0.01754270053617424
2022-11-02,142.63790893554688,149.66014289619363,142.6084049488852,146.4932515995182,93604600,-0.03730516406686313
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500,-0.0424047365413347
2022-11-04,136.32342529296875,140.54966144424455,132.3828725979919,139.97827949963104,140814800,-0.0019471549084054685
2022-11-07,136.85537719726562,137.08195474161485,133.65367850914586,135.0722797176196,83374600,0.003902131296610767
2022-11-08,137.4267578125,139.32806703138522,135.44663574586633,138.32323704462326,89908500,0.004175068798435211
2022-11-09,132.86553955078125,136.49085472450093,132.5897021500865,136.44159482466026,74917800,-0.033190175874933336
2022-11-10,144.6872100830078,144.6872100830078,137.42674799216064,139.14089348616804,118854000,0.08897469255155
2022-11-11,147.4751434326172,147.78053378231226,142.22435652176193,143.65281852957958,93979700,0.019268692429758705
2022-11-14,146.0762481689453,148.04652398997993,145.23887493220099,146.7559957323241,73374100,-0.009485634196457315
2022-11-15,147.81008911132812,151.3073317859871,146.35208917690562,149.9576976256643,89868300,0.011869424113203797
2022-11-16,146.57867431640625,147.64262514508096,145.10096733747125,146.91363265596118,64218300,-0.008331060500169185
2022-11-17,148.47999572753906,149.22869517163417,143.9779079987764,144.25374542723313,80389400,0.012971337201676425
2022-11-18,149.04150390625,150.43055193083845,147.74112971557977,150.04634875723008,74829600,0.003781709286557966
2022-11-21,145.81028747558594,148.13521403601513,145.52460403537026,147.9283434491039,58724100,-0.02167997736185323
2022-11-22,147.947998046875,148.18443654711209,144.74629997055138,145.92847743972578,51804100,0.01466090361866268
2022-11-23,148.82479858398438,149.57349802080938,147.1204990929822,147.22886486968167,58301400,0.005926410283913164
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900,-0.019593511255890483
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,-0.026264345560299995
2022-11-29,139.07191467285156,142.6578160052338,138.26410941652946,142.14554009146167,83763800,-0.021148341576512908
2022-11-30,145.82998657226562,146.50973424229787,138.46115805437884,139.29851639049443,111380900,0.048594081093307206
2022-12-01,146.1057891845703,146.9136094206591,144.43105787971572,146.00728442076144,71250400,0.001891261315916104
2022-12-02,145.61325073242188,145.80042936443078,143.48534896644694,143.79075438457457,65447400,-0.0033711083927429053
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400,-0.007983204284646939
2022-12-06,140.78607177734375,145.11082689130228,139.81077976944414,144.8842493657544,64727200,-0.02537001436716191
2022-12-07,138.84535217285156,141.23923029830829,137.91932004741116,140.07677467327488,69721100,-0.013784883547013682
2022-12-08,140.5299530029297,141.38703342689922,139.00300087519895,140.2442695496168,62128300,0.012132929217399502
2022-12-09,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000,-0.0034351559881348193
2022-12-12,142.3426055908203,142.35245156002605,138.96357418350942,140.57920002207968,70462700,0.01639015076485051
2022-12-13,143.3080291748047,147.7411502710795,142.0963136174533,147.27813419846305,93886200,0.006782393647897678
2022-12-14,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200,-0.015535835116353702
2022-12-15,134.47132873535156,139.69256282085553,134.00831270124763,139.01281523751095,98931900,-0.04685437097964784
2022-12-16,132.51087951660156,135.6042115944849,131.74247323835098,134.65848772833485,160156900,-0.01457893840409874
2022-12-19,130.40274047851562,133.1906834258734,129.36835738020926,133.10202459436422,79592600,-0.015909177010796416
2022-12-20,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800,-0.0005290148435410646
2022-12-21,133.43692016601562,134.77670825725167,130.77705094971176,131.00362844860888,85928000,0.02380937049737919
2022-12-22,130.26478576660156,132.56015897362735,128.36347675529532,132.35328842388512,77852100,-0.02377253908039434
2022-12-23,129.9003143310547,130.45198927834147,127.71330648144284,128.97428208438834,63814900,-0.002797927570386549
2022-12-27,128.09750366210938,129.45699902617415,126.80697517918489,129.42744608626094,69007800,-0.013878416524465087
2022-12-28,124.16678619384766,129.08262238361158,123.99931454878694,127.74283419111387,85438400,-0.030685355732068098
2022-12-29,127.68373107910156,128.54079629058208,125.83167442757419,126.08780488461109,75703700,0.02832436107159353
2022-12-30,127.99897766113281,128.0186846307949,125.53614008985218,126.50157867111179,77034200,0.002468964365052617
