Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class,Ticker
2019-08-14,178.46340942382812,184.69984563472454,178.06617501848694,184.51116118630537,18903700,-0.04637816177585108,0.016025697478184053,1,META
2019-08-15,181.3234100341797,181.92917920560348,178.78117061080846,179.69478695652361,12925900,0.016025697478184053,0.006079249118777774,1,META
2019-08-16,182.42572021484375,183.81601788877398,181.09501906576412,182.4753764090811,12654600,0.006079249118777774,0.01344574843343449,1,META
2019-08-19,184.87857055664062,186.1993464054966,183.56773503747556,184.71967681100196,9691200,0.01344574843343449,-0.012676579674059552,0,META
2019-08-20,182.53494262695312,184.70975343868577,181.12479471475274,184.1635656533056,10083400,-0.012676579674059552,-0.0014144906504517385,0,META
2019-08-21,182.27674865722656,184.6104380248602,181.86958911909363,183.71668722924588,8398200,-0.0014144906504517385,-0.008226649798098729,0,META
2019-08-22,180.7772216796875,182.83286981597743,178.66200732768363,182.1575789476761,10821400,-0.008226649798098729,-0.023566320284524545,0,META
2019-08-23,176.5169677734375,181.85965215329884,175.43453262042144,179.58552914612656,17323400,-0.023566320284524545,0.014683508675840784,1,META
2019-08-26,179.10885620117188,179.24788442507926,177.00356733830563,178.1555089851355,8773600,0.014683508675840784,0.005211841325300393,1,META
2019-08-27,180.04234313964844,182.76332633696146,179.75434635487537,180.6679625889237,14399600,0.005211841325300393,0.0025372788366722077,1,META
2019-08-28,180.49916076660156,180.6878451980161,177.67886493109415,179.2776972802624,9386100,0.0025372788366722077,0.020961615893831498,1,META
2019-08-29,184.28271484375,184.78917153699635,182.19727640720262,182.4951983485579,10128700,0.020961615893831498,0.0005389515673894785,1,META
2019-08-30,184.3820343017578,185.50420051664787,182.18737321329252,185.48433501071017,10774500,0.0005389515673894785,-0.0176657554362043,0,META
2019-09-03,181.12478637695312,184.3820322797158,180.84672990863982,182.72361864622525,9779400,-0.0176657554362043,0.02604304529479462,1,META
2019-09-04,185.84182739257812,186.44759648795088,182.6143723268746,183.36909482564212,11308000,0.02604304529479462,0.02009190981769926,1,META
2019-09-05,189.57574462890625,190.03256033400763,186.63628626257486,187.22218987001338,13876700,0.02009190981769926,-0.017862713855626322,0,META
2019-09-06,186.1894073486328,188.89054021135885,185.05731601300062,188.89054021135885,15226800,-0.017862713855626322,0.006773747062905233,1,META
2019-09-09,187.4506072998047,187.66908241967977,184.5608048558974,186.42775339899964,14722400,0.006773747062905233,-0.013721143826706306,0,META
2019-09-10,184.87857055664062,186.79519037517085,183.26981305263845,186.1397650391175,15455900,-0.013721143826706306,0.012461660840583644,1,META
2019-09-11,187.18246459960938,188.1258714909659,184.7891789503919,185.1665477681105,11761700,0.012461660840583644,-0.005411426740761338,0,META
2019-09-12,186.16954040527344,189.6055302426007,185.93119980642481,188.54296060606552,11419800,-0.005411426740761338,-0.0014934258037193615,0,META
2019-09-13,185.89151000976562,186.66609812343722,185.24600981307765,186.03053825701585,11441100,-0.0014934258037193615,-0.0051819868129804325,0,META
2019-09-16,184.92822265625,186.48732393614006,184.48134726534857,185.6332890133977,8444800,-0.0051819868129804325,0.009988072071881682,1,META
2019-09-17,186.77529907226562,187.01363965780521,184.25291045569148,185.36515136860348,9671100,0.009988072071881682,0.0003191044553223499,1,META
2019-09-18,186.83489990234375,187.7683816851536,184.71967054993166,186.78524371439704,9681900,0.0003191044553223499,0.010630400218483382,1,META
2019-09-19,188.82102966308594,189.7743769691644,186.84482850888054,187.35130042111714,10392700,0.010630400218483382,-0.0011045227815904557,0,META
2019-09-20,188.6124725341797,191.76049598296788,186.81503069786078,189.33741952737788,19934200,-0.0011045227815904557,-0.016374364761420845,0,META
2019-09-23,185.52406311035156,188.781308997705,183.92523084864314,188.0265713133327,13327600,-0.016374364761420845,-0.029654221468840114,0,META
2019-09-24,180.02249145507812,186.73559307432984,179.13866583395665,186.6760117082001,18546600,-0.029654221468840114,0.00838475891667323,1,META
2019-09-25,181.5319366455078,182.1476309149545,176.6361277117034,180.19129540719746,18068300,0.00838475891667323,-0.014715458519071856,0,META
2019-09-26,178.86061096191406,180.14165580402496,176.43753436461486,180.07214926056363,16083300,-0.014715458519071856,-0.016711925608069556,0,META
2019-09-27,175.8715057373047,179.50610567682574,174.44149224827362,179.23798951233928,14656200,-0.016711925608069556,0.00553344354873353,1,META
2019-09-30,176.8446807861328,177.43058438545017,175.62321740131483,176.63613086533923,10740000,0.00553344354873353,-0.012747015818279195,0,META
2019-10-01,174.59043884277344,178.59248232826286,173.66689733978754,177.90726629549687,17073000,-0.012747015818279195,-0.006882562680044613,0,META
2019-10-02,173.38880920410156,175.30541355764294,171.88927434730977,173.62713463081562,16151700,-0.006882562680044613,0.027376949592320177,1,META
2019-10-03,178.1356658935547,178.59246643946403,172.4255529991042,174.35209786100668,16086300,0.027376949592320177,0.00596489776388287,1,META
2019-10-04,179.19822692871094,179.72454914057343,176.86453781928694,178.30447623198512,10430200,0.00596489776388287,-0.004267223890459193,0,META
2019-10-07,178.4335479736328,179.92314243529,176.8545814809814,178.75133539886346,9178300,-0.004267223890459193,-0.010741142694077443,0,META
2019-10-08,176.5169677734375,179.11878827226818,176.48717709237766,177.02342450439554,9466900,-0.010741142694077443,0.011814267645071652,1,META
2019-10-09,178.60238647460938,179.46634643500832,176.7056325093544,177.9171705806631,7556900,0.011814267645071652,0.0010010349524121054,1,META
2019-10-10,178.7811737060547,180.3502154420376,177.92713871439162,179.06917053101427,8605000,0.0010010349524121054,0.023107209487254865,1,META
2019-10-11,182.9123077392578,185.19635606125178,180.87652520980797,180.8864503864508,14930500,0.023107209487254865,-0.004940545196803869,0,META
2019-10-14,182.0086212158203,183.33932226076854,181.30355483283003,182.9222375371105,7006000,-0.004940545196803869,0.030608854691817733,1,META
2019-10-15,187.57969665527344,189.05936619482304,182.38598065521973,182.5250088892556,15039100,0.030608854691817733,0.0034941202970124596,1,META
2019-10-16,188.23512268066406,188.38407609164543,185.6034962474449,187.01365925179357,10516900,0.0034941202970124596,0.004431437713644959,1,META
2019-10-17,189.06927490234375,189.5161502476096,187.4605175982107,188.97990286387852,9603000,0.004431437713644959,-0.02384559114778617,0,META
2019-10-18,184.56080627441406,190.1616822526529,182.6441863722231,188.91041289230722,16874200,-0.02384559114778617,0.021038368626294268,1,META
2019-10-21,188.44366455078125,188.59263312031226,185.4545498186692,185.74253147505578,8122600,0.021038368626294268,-0.03910203238194754,0,META
2019-10-22,181.07513427734375,189.32748677261512,180.24096485357035,188.68200177508743,19537600,-0.03910203238194754,0.020894940060369294,1,META
2019-10-23,184.8586883544922,185.0871037755713,180.73748258743825,180.74740776329116,12300400,0.020894940060369294,0.00123566857635371,1,META
2019-10-24,185.0871124267578,185.43467543313807,181.5319445759519,183.33931160677582,11413500,0.00123566857635371,0.008101736300696993,1,META
2019-10-25,186.58663940429688,187.68894013501702,183.80605948281945,184.54093168761338,8061200,0.008101736300696993,0.008036462121555399,1,META
2019-10-28,188.0861358642578,188.21523890987382,183.79611136196027,185.90140018187873,13657900,0.008036462121555399,-0.0004750773805810571,0,META
2019-10-29,187.9967803955078,191.19444491491296,187.1626109955606,190.3602755149658,13574900,-0.0004750773805810571,-0.005599259838658277,0,META
2019-10-30,186.9441375732422,189.1288734678127,184.68987998491397,188.24504787238885,28734600,-0.005599259838658277,0.01806103070373588,1,META
2019-10-31,190.32054138183594,196.71587031574032,186.94413282623037,195.33551318146772,42286500,0.01806103070373588,0.010279208908759996,1,META
2019-11-01,192.27688598632812,192.76349239433242,188.5926301139604,191.51223825610325,21711800,0.010279208908759996,0.005681189627093186,1,META
2019-11-04,193.36924743652344,196.00085858207677,192.46555638165782,193.20042852840683,16371300,0.005681189627093186,-0.002054109137577975,0,META
2019-11-05,192.9720458984375,194.39211898337143,192.2570391910909,194.01475012312136,9942000,-0.002054109137577975,-0.014254801442536102,0,META
2019-11-06,190.2212677001953,193.02169817288805,190.02265808169003,192.68406030613477,10973000,-0.014254801442536102,-0.005899485663034554,0,META
2019-11-07,189.09906005859375,192.09811464732778,188.1556532121566,190.57872942603848,13473000,-0.005899485663034554,0.002205797626298356,1,META
2019-11-08,189.51617431640625,191.00576909176607,188.38408289325045,188.68200487891073,10760800,0.002205797626298356,-0.006445181097914254,0,META
2019-11-11,188.29470825195312,188.76144915404416,187.23212338674205,188.61248058679345,8631200,-0.006445181097914254,0.02563143421575309,1,META
2019-11-12,193.1209716796875,193.70687523985453,188.42378771707504,188.68197865385892,17615500,0.02563143421575309,-0.00658189990562863,0,META
2019-11-13,191.84986877441406,194.3424517791015,191.4029933958844,193.34938864772855,10860700,-0.00658189990562863,-0.00020702973728059515,0,META
2019-11-14,191.81015014648438,192.68405060745135,190.1219457447506,191.59167503124263,9040500,-0.00020702973728059515,0.01009572434443573,1,META
2019-11-15,193.74661254882812,193.9452221338092,192.0385428426987,192.9124280472035,11524300,0.01009572434443573,0.011788733075442925,1,META
2019-11-18,196.0306396484375,197.25211810780843,191.7108244806429,193.2103442283279,16167200,0.011788733075442925,0.00972658032994933,1,META
2019-11-19,197.93734741210938,198.612623057092,195.49440548121328,196.03065289617356,19056800,0.00972658032994933,-0.009080928169872049,0,META
2019-11-20,196.139892578125,198.2054656987361,194.07431945751387,197.20247739644824,12355400,-0.009080928169872049,0.002126460531573171,1,META
2019-11-21,196.55697631835938,197.7089331757313,195.4944066581361,196.0505195815734,12131000,0.002126460531573171,0.004496661040535699,1,META
2019-11-22,197.44082641601562,197.91749249402721,196.24913849157457,197.0038761974461,9959800,0.004496661040535699,0.0048787115280193305,1,META
2019-11-25,198.40408325195312,199.57590566726876,197.86783580965027,198.1359671072724,15272300,0.0048787115280193305,-0.004104252915376194,0,META
2019-11-26,197.58978271484375,198.76158999725968,196.66622607521245,198.61263658100057,11735500,-0.004104252915376194,0.015228379355582522,1,META
2019-11-27,200.5987548828125,201.73084625969688,198.0366501555603,198.51331622136922,12736600,0.015228379355582522,-0.0017820794070485535,0,META
2019-11-29,200.24127197265625,202.38629221703036,199.8142620510237,200.20155611017935,7985200,-0.0017820794070485535,-0.009621266825024621,0,META
2019-12-02,198.314697265625,200.77748950119235,196.67614921819447,200.72784846873833,11503400,-0.009621266825024621,-0.004406485558853479,0,META
2019-12-03,197.44082641601562,197.5500488177166,193.72676471111598,196.22928813832425,11595300,-0.004406485558853479,-0.0005533451802784972,0,META
2019-12-04,197.33157348632812,198.6424088869619,196.67614820954114,198.61261820646615,8456300,-0.0005533451802784972,0.003271106302487725,1,META
2019-12-05,197.97706604003906,199.89367060595066,196.83504950265495,198.47359760463056,9740400,0.003271106302487725,0.008477085079530156,1,META
2019-12-06,199.65533447265625,200.17173151503118,198.67219657229742,199.1091467502347,12270600,0.008477085079530156,0.0014424577511353842,1,META
2019-12-09,199.94332885742188,201.73084553899562,198.82117781385858,199.2581128667402,11954800,0.0014424577511353842,-0.0023343406479772177,0,META
2019-12-10,199.47659301757812,200.64841543129637,198.76158632685477,200.261121403233,9475700,-0.0023343406479772177,0.00691996525942451,1,META
2019-12-11,200.85696411132812,201.22440781164835,198.8907031522265,198.8907031522265,8036800,0.00691996525942451,-0.02724220453710835,0,META
2019-12-12,195.3851776123047,202.24724771559778,192.75356628759758,200.94633739459383,23734800,-0.02724220453710835,-0.01341813198729258,0,META
2019-12-13,192.7634735107422,195.43481559887462,191.8299917985981,195.03758127831333,18798000,-0.01341813198729258,0.019628120026150775,1,META
2019-12-16,196.54705810546875,197.73873086261588,193.45863108280358,193.91544680206295,14911500,0.019628120026150775,0.0023748325816781435,1,META
2019-12-17,197.01382446289062,197.61959367272877,194.76950689433022,197.46069991045638,10175700,0.0023748325816781435,0.020716573708178476,1,META
2019-12-18,201.09527587890625,202.88279247286235,198.70199019346893,198.70199019346893,23274400,0.020716573708178476,0.017580343850586377,1,META
2019-12-19,204.63059997558594,204.86894059795554,201.10522259519556,201.37335390124366,16514600,0.017580343850586377,0.0011647441056454877,1,META
2019-12-20,204.8689422607422,206.26916501676246,202.0188405578539,206.04074956945112,27306900,0.0011647441056454877,-0.0005816945275504137,0,META
2019-12-23,204.74977111816406,207.14305715822508,204.25323949921076,205.26616824469937,13348900,-0.0005816945275504137,-0.005141192956192309,0,META
2019-12-24,203.69711303710938,205.35552671636611,203.57795030538406,204.86893545986018,6046300,-0.005141192956192309,0.013016822959731611,1,META
2019-12-26,206.34860229492188,206.37840813258669,203.8858097225655,204.1440158607498,9350700,0.013016822959731611,0.0014917998335017835,1,META
2019-12-27,206.65643310546875,207.48066212766554,205.15689815608837,207.22247118180366,10284200,0.0014917998335017835,-0.01773183703160708,0,META
2019-12-30,202.99203491210938,206.45781548452317,202.48556302573147,206.4180996272291,10524300,-0.01773183703160708,0.004109360649692029,1,META
2019-12-31,203.82620239257812,204.1340495307956,202.18765432977014,202.58487351077193,8953500,0.004109360649692029,0.02207067040356625,1,META
2020-01-02,208.3247833251953,208.33470850149027,204.8391371751135,205.31580323726652,12077100,0.02207067040356625,-0.005291232777399846,0,META
2020-01-03,207.2224884033203,208.940483432474,205.51441855073767,205.77262467099823,11188400,-0.005291232777399846,0.01883364960712508,1,META
2020-01-06,211.125244140625,211.30398824470248,205.0874180159547,205.26616212003222,17058900,0.01883364960712508,0.00216365584335243,1,META
2020-01-07,211.58204650878906,213.09150684087672,210.28113611948638,211.34372103468303,14912400,0.00216365584335243,0.010137931397557587,1,META
2020-01-08,213.72705078125,214.73997942961384,211.13515537272028,211.52244939225042,13475000,0.010137931397557587,0.014310961177758097,1,META
2020-01-09,216.7856903076172,216.86513717856823,214.77969848669196,216.03095261005296,12642800,0.014310961177758097,-0.0010994373513216749,0,META
2020-01-10,216.54734802246094,218.35473022852156,215.91178821270205,217.67943940712337,12119400,-0.0010994373513216749,0.01765566745001479,1,META
2020-01-13,220.37063598632812,220.43021734781135,217.68936864900138,218.07666265158258,14463400,0.01765566745001479,-0.012843048259234546,0,META
2020-01-14,217.5404052734375,220.83738211480784,217.113395404011,220.0727192673675,13288900,-0.012843048259234546,0.009540758580790731,1,META
2020-01-15,219.61590576171875,220.1422280098775,218.6129174526304,219.07965833729054,10036500,0.009540758580790731,0.0028034952046682715,1,META
2020-01-16,220.23159790039062,221.08563273361517,218.86116603585972,221.02605137479898,10015300,0.0028034952046682715,0.0016685260503324084,1,META
2020-01-17,220.59906005859375,220.7480134783736,219.00022769020822,220.48982249977456,15905900,0.0016685260503324084,-0.0031511677934423776,0,META
2020-01-21,219.90391540527344,220.82745689934762,217.6000015291001,220.61892211491747,14275800,-0.0031511677934423776,-0.0005419236958946749,0,META
2020-01-22,219.7847442626953,221.20481729786243,219.74501325093416,220.7678670861368,12212800,-0.0005419236958946749,-0.007048689121415319,0,META
2020-01-23,218.2355499267578,219.95356006699245,217.74895868662998,219.21868788922464,11195000,-0.007048689121415319,-0.008281683661037431,0,META
2020-01-24,216.42819213867188,220.2415511178351,214.61088469869372,219.26835344306713,11905800,-0.008281683661037431,-0.014086455302154466,0,META
2020-01-27,213.37948608398438,214.5612337228181,211.02593113625323,211.62177512063826,13810700,-0.014086455302154466,0.013589565474579013,1,META
2020-01-28,216.2792205810547,217.22264271252638,212.03885176597643,214.64067241586744,13413800,0.013589565474579013,0.024978279005861026,1,META
2020-01-29,221.68150329589844,222.64477585299142,216.93466221079436,219.90392675979615,33181300,0.024978279005861026,-0.06137181282724902,0,META
2020-01-30,208.07650756835938,209.96332137394765,203.32966722105067,205.09731830504728,48775500,-0.06137181282724902,-0.03636709766184909,0,META
2020-01-31,200.50936889648438,207.24233532558097,199.66525922245705,206.98412922847427,31359900,-0.03636709766184909,0.011292270007523308,1,META
2020-02-03,202.77357482910156,203.71698182733147,201.09529561652263,202.02877743792925,15495600,0.011292270007523308,0.027621330142315825,1,META
2020-02-04,208.37445068359375,209.1391135816442,203.77656327140565,205.18671118087346,19628900,0.027621330142315825,0.0013344290155234972,1,META
2020-02-05,208.6525115966797,211.2543323571584,207.2622291642732,211.03585723878854,12538200,0.0013344290155234972,0.0035219479297257106,1,META
2020-02-06,209.3873748779297,209.72501271809213,207.88783979748473,209.01000602542967,10567500,0.0035219479297257106,0.0070191746916776765,1,META
2020-02-07,210.8571014404297,211.34370784125605,208.47374077755876,208.84118444877097,12242500,0.0070191746916776765,0.003438087042869631,1,META
2020-02-10,211.58204650878906,212.31691874414776,209.19870085007565,210.05273582248736,11856400,0.003438087042869631,-0.027551086123485113,0,META
2020-02-11,205.7527313232422,209.39727081990705,205.07744058425547,208.73192040908762,25030800,-0.027551086123485113,0.017230522423596017,1,META
2020-02-12,209.29795837402344,209.75477403430105,205.9612659930638,206.40815647811726,13813700,0.017230522423596017,0.011292634715534433,1,META
2020-02-13,211.66148376464844,212.84323136318875,207.72894693826518,208.06659993280633,15396600,0.011292634715534433,0.004879375597945934,1,META
2020-02-14,212.6942596435547,213.43905701113206,211.17487422593211,212.5155155487479,10741700,0.004879375597945934,0.01690162751178681,1,META
2020-02-18,216.2891387939453,216.46788287240472,211.91965221201255,212.0686207636686,15609200,0.01690162751178681,-0.0014232374878524467,0,META
2020-02-19,215.98130798339844,216.80555220875178,214.6108759999265,216.4778395538806,12135100,-0.0014232374878524467,-0.01337993695455264,0,META
2020-02-20,213.09149169921875,217.25242870566726,211.47279392220503,215.0180366270395,13109200,-0.01337993695455264,-0.020505237174443525,0,META
2020-02-21,208.7220001220703,212.75384913384843,207.38137399647866,211.99911146175108,14092300,-0.020505237174443525,-0.04500890245895017,0,META
2020-02-24,199.32765197753906,202.23731995692836,196.7953377201096,200.40016208020126,23080100,-0.04500890245895017,-0.0196792699946422,0,META
2020-02-25,195.405029296875,202.0883396783022,194.590710286185,200.84701081049937,21433500,-0.0196792699946422,0.002185370930521735,1,META
2020-02-26,195.83206176757812,199.8142549332128,194.1339321659799,195.8221365905481,16524500,0.002185370930521735,-0.0377788772834764,0,META
2020-02-27,188.43374633789062,194.52122873650944,188.18548053243885,190.4893944804435,21682600,-0.0377788772834764,0.01433461973307737,1,META
2020-02-28,191.13487243652344,191.4030037393074,180.55875557704405,181.43264087587727,32568900,0.01433461973307737,0.020626581932371435,1,META
2020-03-02,195.07733154296875,195.20643460401246,187.53998571923182,192.68404566651745,24949000,0.020626581932371435,-0.05370607171697672,0,META
2020-03-03,184.60049438476562,195.87176634591756,182.69381509933396,194.85883776670886,27984100,-0.05370607171697672,0.031577921533664455,1,META
2020-03-04,190.42979431152344,190.4993160091307,185.09704976149453,187.85776425300918,23062500,0.031577921533664455,-0.0343660063652208,0,META
2020-03-05,183.88548278808594,187.67899090502772,182.6143632988239,185.4843149015555,19333400,-0.0343660063652208,-0.022033721515819393,0,META
2020-03-06,179.83380126953125,182.5051435537278,175.03730446141012,177.09295244472247,24559600,-0.022033721515819393,-0.06400130396548731,0,META
2020-03-09,168.32420349121094,173.78605080213518,164.04410375021178,168.42351586713144,29949000,-0.06400130396548731,0.05126850474037736,1,META
2020-03-10,176.9539337158203,177.05323094387748,168.32421209879206,173.45834701525177,24517800,0.05126850474037736,-0.04461529347660098,0,META
2020-03-11,169.05908203125,174.65995778726648,166.49697719617606,172.80291932773585,20373900,-0.04461529347660098,-0.09263406073366776,0,META
2020-03-12,153.39845275878906,165.44431257801335,153.26934971148583,158.433274615397,43266300,-0.09263406073366776,0.10235010600190719,1,META
2020-03-13,169.0988006591797,169.60525743664599,156.5067665435294,162.39562405222614,35028600,0.10235010600190719,-0.14253001179654434,0,META
2020-03-16,144.9971466064453,158.02614557592676,142.1073443256875,151.26338787753699,39120400,-0.14253001179654434,0.023354615027382675,1,META
2020-03-17,148.3834991455078,152.87214898033153,139.02884576991374,149.69434982189327,34255600,0.023354615027382675,-0.016463637419081634,0,META
2020-03-18,145.94056701660156,147.1520901174455,136.14896376320456,138.78057504637806,37553100,-0.016463637419081634,0.04198409073015963,1,META
2020-03-19,152.0677490234375,158.8205656112444,143.79553203514052,145.602898898625,39862300,0.04198409073015963,-0.02220348724732868,0,META
2020-03-20,148.69131469726562,158.1651439448723,146.9733199968816,154.93768928277862,32568400,-0.02220348724732868,-0.010885991202953305,0,META
2020-03-23,147.07266235351562,151.2534498367458,141.26323671563284,148.6218384828333,29830800,-0.010885991202953305,0.08696823195678527,1,META
2020-03-24,159.86331176757812,160.19102444618358,151.51166166344214,154.13334793934374,30440400,0.08696823195678527,-0.02963089309123146,0,META
2020-03-25,155.1264190673828,161.8593867820573,151.99826069541558,157.81761202597167,35184300,-0.02963089309123146,0.04564345269917025,1,META
2020-03-26,162.20692443847656,162.8623497265207,155.93077347488602,157.1522368550116,26556800,0.04564345269917025,-0.040100304852322965,0,META
2020-03-27,155.70237731933594,158.97948901218527,153.67653499541476,157.10260011173537,24879900,-0.040100304852322965,0.05842204186136346,1,META
2020-03-30,164.798828125,165.59328168240037,156.96356041043316,158.07578629902892,22515200,0.05842204186136346,0.005122008219064389,1,META
2020-03-31,165.64292907714844,169.74426940008115,163.06095894090598,164.33207850408797,23676300,0.005122008219064389,-0.043165470276793294,0,META
2020-04-01,158.4928741455078,163.0112990518757,156.94368300719125,160.49885066352596,19507600,-0.043165470276793294,-0.008834514025190532,0,META
2020-04-02,157.09266662597656,160.2307499066345,154.83840896803554,157.99635775508642,20886300,-0.008834514025190532,-0.02534922743310608,0,META
2020-04-03,153.11048889160156,156.81462582776484,149.7837360028719,156.05988803878378,25983300,-0.02534922743310608,0.07374473166850848,1,META
2020-04-06,164.40158081054688,165.04706569202907,157.41040888442456,159.0390315797817,28453600,0.07374473166850848,0.01981293869756917,1,META
2020-04-07,167.6588592529297,172.1872249496559,164.85841379930383,170.59831779332245,31411900,0.01981293869756917,0.03228094055429853,1,META
2020-04-08,173.071044921875,173.78605160356497,166.57641857495588,170.06206478348858,21664200,0.03228094055429853,0.005221389083635231,1,META
2020-04-09,173.97471618652344,175.85160472368048,170.37983283511795,174.6797824584038,23534300,0.005221389083635231,-0.002283186922685587,0,META
2020-04-13,173.57749938964844,173.78604931612182,168.27454586436517,172.46527352296636,19355400,-0.002283186922685587,0.019337484039268382,1,META
2020-04-14,176.93405151367188,179.9728221890274,175.39480067108042,177.7384302038612,21011800,0.019337484039268382,-0.006735169957440612,0,META
2020-04-15,175.74237060546875,176.95390874859473,171.6211649754997,173.97471957427308,17423000,-0.006735169957440612,-0.00406843458084305,0,META
2020-04-16,175.02737426757812,176.81489090770748,171.3133127571394,176.71557853489006,23593200,-0.00406843458084305,0.0169645966024079,1,META
2020-04-17,177.99664306640625,179.02942206702005,175.4345383411281,177.95691205507052,20974800,0.0169645966024079,-0.005579078536925408,0,META
2020-04-20,177.0035858154297,179.24790313648407,175.54378173554545,176.17934156160146,16110700,-0.005579078536925408,-0.04174159772836583,0,META
2020-04-21,169.61517333984375,174.16340396391308,167.17223154982912,174.03430091743022,24850500,-0.04174159772836583,0.0672132710801645,1,META
2020-04-22,181.01556396484375,183.49822203453158,176.90428280755842,177.21212998372891,33242000,0.0672132710801645,0.015635205018344367,1,META
2020-04-23,183.8457794189453,185.7524587823264,181.87950354016493,182.80306011709644,21426600,0.015635205018344367,0.026684196901577195,1,META
2020-04-24,188.75155639648438,189.0891942955375,179.5756456754847,181.95899163143432,28792000,0.026684196901577195,-0.01352156043053121,0,META
2020-04-27,186.1993408203125,192.4059855143229,186.1099687734246,191.32355031639338,29197800,-0.01352156043053121,-0.024479953715389025,0,META
2020-04-28,181.6411895751953,187.88755029925795,181.29361140162203,187.35130285028313,21731000,-0.024479953715389025,0.0616695831842593,1,META
2020-04-29,192.84292602539062,195.5440588725942,188.68198920734758,189.60553061795113,45954500,0.0616695831842593,0.05417381367563645,1,META
2020-04-30,203.2899627685547,208.2354129802487,200.17174510415327,205.48462382999278,46230100,0.05417381367563645,-0.011919331438387859,0,META
2020-05-01,200.86688232421875,205.8421231201503,197.66921785286402,200.20153184952505,30415600,-0.011919331438387859,0.014782119615205369,1,META
2020-05-04,203.83612060546875,204.48162069372177,197.38121064057825,198.81122388803976,19250700,0.014782119615205369,0.008818286701215206,1,META
2020-05-05,205.63360595703125,208.9206427542864,205.0675526545001,205.5839497659938,21071200,0.008818286701215206,0.006760779804464212,1,META
2020-05-06,207.0238494873047,210.13214159628728,205.2264078412714,206.67627136829682,21857000,0.006760779804464212,0.013383364602876702,1,META
2020-05-07,209.79452514648438,210.13217814906176,207.58992364107746,209.69522791873723,15152000,0.013383364602876702,0.005159612698844018,1,META
2020-05-08,210.87698364257812,211.7310186292939,209.38738879269772,210.76774608080254,12506000,0.005159612698844018,0.003908528734444472,1,META
2020-05-11,211.70120239257812,213.50858466173128,208.91069726867917,209.4270943674289,12911900,0.003908528734444472,-0.014447836068055109,0,META
2020-05-12,208.642578125,213.78663807334254,208.54326574680115,211.81043690954013,14704600,-0.014447836068055109,-0.023798121928387594,0,META
2020-05-13,203.67727661132812,209.31786854183994,200.7080120682876,207.9772271064908,20684600,-0.023798121928387594,0.00833723273725262,1,META
2020-05-14,205.37538146972656,205.4945441952128,199.2978400228768,201.15486320876076,17178900,0.00833723273725262,0.019679956455973313,1,META
2020-05-15,209.4171600341797,209.87396059341705,202.70404350277974,203.8460752067552,19383200,0.019679956455973313,0.010954169603354158,1,META
2020-05-18,211.71115112304688,213.1510897670817,209.47675886932112,210.67835688456597,20151900,0.010954169603354158,0.01730847985059425,1,META
2020-05-19,215.37554931640625,218.9605080354322,211.35364036967425,211.7905905973803,31843200,0.01730847985059425,0.060355786939884304,1,META
2020-05-20,228.3747100830078,229.7352016081723,221.64174383799275,221.94959095802795,50162900,0.060355786939884304,0.006174747849652107,1,META
2020-05-21,229.7848663330078,235.55456042487916,229.59618192263295,233.0917682201073,47782600,0.006174747849652107,0.015212447476393276,1,META
2020-05-22,233.28045654296875,234.35296650971358,227.15325903208213,229.90403290997045,33925600,0.015212447476393276,-0.011536362392391308,0,META
2020-05-26,230.58924865722656,239.22889459168582,230.0629264267635,238.10674359332853,33178300,-0.011536362392391308,-0.013178160227005242,0,META
2020-05-27,227.55050659179688,228.9606545518371,219.59607562084886,227.48100004563142,34697600,-0.013178160227005242,-0.01606014987175408,0,META
2020-05-28,223.89601135253906,230.02320881081164,222.44613257116544,222.74405452930415,29377200,-0.01606014987175408,-0.0016410816718233079,0,META
2020-05-29,223.52857971191406,225.91194035211126,221.33391864671273,223.63781726400154,23241500,-0.0016410816718233079,0.030299056553992898,1,META
2020-06-01,230.30128479003906,230.82760706110014,221.94961984291297,223.03205506808072,18223800,0.030299056553992898,0.0034926729399837875,1,META
2020-06-02,231.10565185546875,231.38370831846598,224.98837936364816,229.33800070372604,20919000,0.0034926729399837875,-0.011000320882307513,0,META
2020-06-03,228.56341552734375,231.03613304360687,226.94471776311875,230.49988561626694,15380300,-0.011000320882307513,-0.016814325422861653,0,META
2020-06-04,224.72027587890625,230.02324514315058,223.05193689451846,227.96759694494853,17041500,-0.016814325422861653,0.019797426107815763,1,META
2020-06-05,229.16915893554688,229.74513730943877,223.74702814197084,225.1373254712428,16750400,0.019797426107815763,0.002730039557009345,1,META
2020-06-08,229.7947998046875,229.9437683643857,225.83248765553066,227.4412450602746,15466500,0.002730039557009345,0.03141761475161209,1,META
2020-06-09,237.014404296875,238.10677993414774,228.81170729870695,229.9140081134303,27462900,0.03141761475161209,-0.00812851317094676,0,META
2020-06-10,235.08782958984375,239.53676330471905,233.64789108764194,239.28849752320355,20720700,-0.00812851317094676,-0.051957860455141724,0,META
2020-06-11,222.8731689453125,231.27449036914763,221.99928362451928,228.34495693025673,26708200,-0.051957860455141724,0.018491305345614606,1,META
2020-06-12,226.994384765625,230.05302119539456,222.9426851503306,228.30522029098816,22091400,0.018491305345614606,0.01714928654321657,1,META
2020-06-15,230.88717651367188,232.14837092497856,223.24059348337713,223.52857512227231,15340300,0.01714928654321657,0.01354842922231625,1,META
