Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class
2015-11-11,26.15472412109375,26.44981174975811,25.951991440926772,26.213291721716057,180872000,-0.0056523460219917165,-0.003359025504120039,0
2015-11-12,26.066869735717773,26.314653322236378,26.0511017361734,26.18850932588139,130102400,-0.003359025504120039,-0.02920825575033692,0
2015-11-13,25.30550193786621,26.03308658156117,25.289733934743825,25.949740440152322,183249600,-0.02920825575033692,0.016378904305909492,1
2015-11-16,25.71997833251953,25.733493272989936,25.00365727166892,25.089254758953953,152426800,0.016378904305909492,-0.004291760513934428,0
2015-11-17,25.609594345092773,25.915945503437875,25.526248228081126,25.88666085008038,110467600,-0.004291760513934428,0.031665542422868675,1
2015-11-18,26.420536041259766,26.465586996481264,26.017323633267388,26.075891249922357,186698800,0.031665542422868675,0.012703680415132368,1
2015-11-19,26.756174087524414,26.9746748603226,26.30115318843749,26.49937982550577,173183200,0.012703680415132368,0.004377477778100047,1
2015-11-20,26.87329864501953,27.012957601569642,26.77193144387025,26.850771454597467,137148400,0.004377477778100047,-0.012992226467825163,0
2015-11-23,26.524154663085938,26.970166682387305,26.43179797054903,26.866546391731923,129930000,-0.012992226467825163,0.009596300841000271,1
2015-11-24,26.778688430786133,26.884560036961126,26.38223532153861,26.42953932712212,171212800,0.009596300841000271,-0.007150058637104828,0
2015-11-25,26.58721923828125,26.857530050130254,26.56244070423051,26.853023924711955,85553200,-0.007150058637104828,-0.0018640741038326025,0
2015-11-27,26.53765869140625,26.672814938905013,26.49035469221491,26.645783345688645,52185600,-0.0018640741038326025,0.00415945058913092,1
2015-11-30,26.648040771484375,26.89807746428209,26.524148097185197,26.578209573886948,156721200,0.00415945058913092,-0.008115094657256128,0
2015-12-01,26.43178939819336,26.762919139912682,26.323666453091068,26.749404201420703,139409600,-0.008115094657256128,-0.009033639368820734,0
2015-12-02,26.19301414489746,26.605236920518422,26.147963207941512,26.431787204213542,133546400,-0.009033639368820734,-0.009287769913570387,0
2015-12-03,25.949739456176758,26.307900825780568,25.72898742083399,26.253839348351395,166278000,-0.009287769913570387,0.03324670674025554,1
2015-12-04,26.812482833862305,26.86203991202769,25.92947111671946,25.970017660801716,231108000,0.03324670674025554,-0.006300923573478334,0
2015-12-07,26.643539428710938,26.99944779460204,26.53766780050174,26.801221198722985,128336800,-0.006300923573478334,-0.00042258195498456885,0
2015-12-08,26.632280349731445,26.715624791998106,26.323675966826006,26.47234549971866,137238000,-0.00042258195498456885,-0.022075938633465575,0
2015-12-09,26.044347763061523,26.51063206197819,25.922708156572398,26.499368467113474,185445600,-0.022075938633465575,0.004756956540875601,1
2015-12-10,26.16823959350586,26.341689336187937,26.019570104075996,26.13895665188963,116850800,0.004756956540875601,-0.025738110485554522,0
2015-12-11,25.494718551635742,25.9925388777188,25.4203829465679,25.94748793326861,187544800,-0.025738110485554522,-0.006184830444597833,0
2015-12-14,25.337038040161133,25.38208898374484,24.73109305303525,25.269459906202233,257274800,-0.006184830444597833,-0.01769231261440063,0
2015-12-15,24.88876724243164,25.409114627391652,24.85723124559563,25.215392521923064,213292400,-0.01769231261440063,0.007693379402158751,1
2015-12-16,25.080245971679688,25.22666413844104,24.508091683212673,25.01942701674562,224954000,0.007693379402158751,-0.02119630653316773,0
2015-12-17,24.54863739013672,25.28523088788774,24.54863739013672,25.233420749936244,179091200,-0.02119630653316773,-0.027069459936307383,0
2015-12-18,23.884119033813477,24.670269419229705,23.83456197068651,24.532863542263748,385813200,-0.027069459936307383,0.01226090680703007,1
2015-12-21,24.176959991455078,24.185970524556982,23.78050512788861,24.16569639543183,190362400,0.01226090680703007,-0.0009317047040436899,0
2015-12-22,24.154434204101562,24.264810225644474,23.978731388772907,24.192727680349428,131157600,-0.0009317047040436899,0.012869515503937112,1
2015-12-23,24.465290069580078,24.519351549372036,24.147675223812477,24.163443227026107,130629600,0.012869515503937112,-0.005340356929187218,0
2015-12-24,24.334636688232422,24.55313735989471,24.316615624499132,24.55313735989471,54281600,-0.005340356929187218,-0.011200344119517536,0
2015-12-28,24.06208038330078,24.25805563214703,23.917915275615144,24.235528437721936,106816800,-0.011200344119517536,0.017973977960375587,1
2015-12-29,24.494571685791016,24.65000036517696,24.071086966298672,24.09361243844276,123724800,0.017973977960375587,-0.013058733660327948,0
2015-12-30,24.17470359802246,24.485559213586477,24.143167595802193,24.458529336588093,100855200,-0.013058733660327948,-0.019194908330556815,0
2015-12-31,23.71067237854004,24.109378531524413,23.611558246655083,24.104874124885654,163649200,-0.019194908330556815,0.0008550246190619504,1
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600,0.0008550246190619504,-0.025059135096468732,0
2016-01-05,23.136268615722656,23.84357919872016,23.06869218950172,23.82105372331318,223164000,-0.025059135096468732,-0.019569717168939182,0
2016-01-06,22.68349838256836,23.059680854996756,22.49653539645649,22.65196237437679,273829600,-0.019569717168939182,-0.04220467941388517,0
2016-01-07,21.72614860534668,22.555098693762698,21.72164419837296,22.2284750527924,324377600,-0.04220467941388517,0.005287882923341591,1
2016-01-08,21.841033935546875,22.325339388636742,21.795982984899094,22.199195351956075,283192000,0.005287882923341591,0.01619204694230847,1
2016-01-11,22.194684982299805,22.31407152541594,21.92662723702021,22.29379911707544,198957600,0.01619204694230847,0.014513070916134074,1
2016-01-12,22.51679801940918,22.681237177993744,22.26450834496991,22.649701183511684,196616800,0.014513070916134074,-0.025710006033737298,0
2016-01-13,21.937891006469727,22.79387266060429,21.917618597967834,22.597897452169544,249758400,-0.025710006033737298,0.021870802005916845,1
2016-01-14,22.41769027709961,22.633939612925026,21.56621474715147,22.066288113904072,252680400,0.021870802005916845,-0.024014989459153924,0
2016-01-15,21.879329681396484,22.00997985782293,21.48062339926229,21.669839473879524,319335600,-0.024014989459153924,-0.00483895573821802,0
2016-01-19,21.773456573486328,22.22171987191926,21.51215625892898,22.167658389749423,212350800,-0.00483895573821802,0.0013449184542995152,1
2016-01-20,21.8027400970459,22.11810190214439,21.04361938917253,21.422053211574006,289337600,0.0013449184542995152,-0.005062674335344131,0
2016-01-21,21.692359924316406,22.048266485215724,21.386008711417897,21.863554876137204,208646000,-0.005062674335344131,0.0531669445752605,1
2016-01-22,22.84567642211914,22.85468695248026,22.158640238267267,22.21720610774015,263202000,0.0531669445752605,-0.019522590036796683,0
2016-01-25,22.399669647216797,22.870458327659843,22.34785951963661,22.868205265091177,207178000,-0.019522590036796683,0.0055309668577960824,1
2016-01-26,22.523561477661133,22.724041089583306,22.091066250947,22.510046538883586,300308000,0.0055309668577960824,-0.06570632339368332,0
2016-01-27,21.043621063232422,21.76669969383574,21.02559999440265,21.63379817802954,533478800,-0.06570632339368332,0.0071717201197363245,1
2016-01-28,21.19454002380371,21.29140110397176,20.811601828860308,21.12696360512257,222715200,0.0071717201197363245,0.034541263024270075,1
2016-01-29,21.926626205444336,21.926626205444336,21.253104857792184,21.352218987904827,257666000,0.034541263024270075,-0.009348490200869586,0
2016-02-01,21.72164535522461,21.784717367715892,21.48962971559591,21.730655888235283,163774000,-0.009348490200869586,-0.02022189600328339,0
2016-02-02,21.282392501831055,21.63379469450947,21.237339837011106,21.494134011442785,149428800,-0.02022189600328339,0.019792432459173392,1
2016-02-03,21.703622817993164,21.81399883237092,21.192287564028874,21.39952465347622,183857200,0.019792432459173392,0.008034924842355906,1
2016-02-04,21.878009796142578,22.043341274884668,21.558673279542926,21.710414757132185,185886800,0.008034924842355906,-0.02670801258685629,0
2016-02-05,21.293691635131836,21.95048530071671,21.21895439813523,21.859892773065564,185672400,-0.02670801258685629,0.010529712979017392,1
2016-02-08,21.517908096313477,21.674178432256767,21.071741332145493,21.092123743304253,216085600,0.010529712979017392,-0.0002104314989184175,0
2016-02-09,21.51338005065918,21.72853754079699,21.273311297699493,21.35484440774409,177324800,-0.0002104314989184175,-0.007579876847725209,0
2016-02-10,21.350311279296875,21.821391030393816,21.311810017462367,21.724004367695013,169374400,-0.007579876847725209,-0.006046251681301018,0
2016-02-11,21.221221923828125,21.45223299889895,20.969828433379384,21.241606067115114,200298800,-0.006046251681301018,0.00309508367403577,1
2016-02-12,21.286903381347656,21.402408929224723,21.06495344156264,21.332200521647106,161405600,0.00309508367403577,0.028193978962172572,1
2016-02-16,21.887065887451172,21.934626564470896,21.42731094835216,21.520167014559718,196231600,0.028193978962172572,0.015314864516520421,1
2016-02-17,22.22226333618164,22.242645748166105,21.776096553939176,21.893865632747673,179452800,0.015314864516520421,-0.018956444954392193,0
2016-02-18,21.801008224487305,22.396651175658235,21.762505235441324,22.38532646219024,156084000,-0.018956444954392193,-0.0022853879267090704,0
2016-02-19,21.751184463500977,21.91425067774679,21.69682963472199,21.742125037386337,141496800,-0.0022853879267090704,0.008746229903230374,1
2016-02-22,21.941425323486328,21.945955900104785,21.724004299335455,21.8123315363996,137123200,0.008746229903230374,-0.022604959514504364,0
2016-02-23,21.4454402923584,21.85536946725895,21.41373315882516,21.832721761579375,127770400,-0.022604959514504364,0.014890532709890492,1
2016-02-24,21.764774322509766,21.828188582017955,21.135158848951324,21.2846367988569,145022800,0.014890532709890492,0.006868016065186167,1
2016-02-25,21.914255142211914,21.914255142211914,21.572269080326027,21.75345418371292,110330800,0.006868016065186167,0.0015501270259903333,1
2016-02-26,21.948225021362305,22.19961677451011,21.87348604528401,22.013902842621285,115964400,0.0015501270259903333,-0.002270232587605392,0
2016-02-29,21.89839744567871,22.24717758078485,21.889338019426862,21.9368987113174,140865200,-0.002270232587605392,0.03971460143904748,1
2016-03-01,22.768083572387695,22.82243840662474,22.063729104403325,22.115820377816053,201628400,0.03971460143904748,0.0021882322014188382,1
2016-03-02,22.81790542602539,22.849612550915705,22.566511987317377,22.76355060162895,132678400,0.0021882322014188382,0.007444274310938415,1
2016-03-03,22.987768173217773,23.035328865537434,22.74996298371058,22.779406551271965,147822800,0.007444274310938415,0.014876689430677992,1
2016-03-04,23.329750061035156,23.497345098889944,22.958322286379367,23.184802721067463,184220400,0.014876689430677992,-0.011066746635001956,0
2016-03-07,23.071565628051758,23.28898666744624,22.865467575179874,23.189334709757958,143315600,-0.011066746635001956,-0.008245684885556548,0
2016-03-08,22.881324768066406,23.046656294282354,22.73864267430595,22.82470464274588,126247600,-0.008245684885556548,0.000890850291470624,1
2016-03-09,22.901708602905273,23.00588942474126,22.709198797083857,22.944738722590504,108806800,0.000890850291470624,0.0004941246801577481,1
2016-03-10,22.91302490234375,23.155358895590112,22.68201562186655,22.967381450145442,134054400,0.0004941246801577481,0.010774139800270088,1
2016-03-11,23.159893035888672,23.16442188494813,22.987767397179063,23.15536245892038,109632800,0.010774139800270088,0.0025424844104824373,1
2016-03-14,23.21877670288086,23.30710567463495,23.05118164121407,23.08062520776838,100304400,0.0025424844104824373,0.020093686803425825,1
2016-03-15,23.685327529907227,23.821215463816046,23.51999602958046,23.54490901905311,160270800,0.020093686803425825,0.013290939804555313,1
2016-03-16,24.0001277923584,24.077130297447685,23.68758374064513,23.69211431618467,153214000,0.013290939804555313,-0.0016036742968418283,0
2016-03-17,23.961639404296875,24.1133809360807,23.771394871388694,23.89822340805467,137682800,-0.0016036742968418283,0.001134142070239097,1
2016-03-18,23.988815307617188,24.120174418680033,23.823485502235656,24.083936707527865,176820800,0.001134142070239097,-9.461679720079719e-05,0
2016-03-21,23.98654556274414,24.38062106642876,23.81215464662429,23.991074411516013,142010800,-9.461679720079719e-05,0.007648066636884776,1
2016-03-22,24.16999626159668,24.299090061591315,23.828010264874134,23.83706969110818,129777600,0.007648066636884776,-0.005528628818140424,0
2016-03-23,24.03636932373047,24.249261497777155,23.98427978832034,24.1156388628559,102814000,-0.005528628818140424,-0.004334398245355087,0
2016-03-24,23.932186126708984,24.063545188080788,23.75553167144067,23.886890732812475,104532000,-0.004334398245355087,-0.004542231121483886,0
2016-03-28,23.8234806060791,24.04996107050679,23.79403703984186,24.006929229334705,77645600,-0.004542231121483886,0.0236715260122502,1
2016-03-29,24.387418746948242,24.412331738585134,23.753272696405663,23.7555379850751,124760400,0.0236715260122502,0.017459131766534908,1
2016-03-30,24.813201904296875,25.007975263716304,24.595780841484046,24.607105557135252,182404400,0.017459131766534908,-0.005202677107636555,0
2016-03-31,24.684106826782227,24.890204891270198,24.659193835956014,24.849438336091747,103553600,-0.005202677107636555,0.009174999561490926,1
2016-04-01,24.91058349609375,24.912848784343115,24.5051832948904,24.636542366815014,103496000,0.009174999561490926,0.010273944283141656,1
2016-04-04,25.166513442993164,25.408847505611973,24.974003638259468,25.007976058383598,149424800,0.010273944283141656,-0.011789229467639606,0
2016-04-05,24.86981964111328,25.078182984908835,24.781492396815462,24.80187653745049,106314800,-0.011789229467639606,0.010472777405048372,1
2016-04-06,25.13027572631836,25.13480630388501,24.7316695679972,24.96494593122594,105616400,0.010472777405048372,-0.021809795178961644,0
2016-04-07,24.582189559936523,25.007972206572465,24.48706818056713,24.901526112936278,127207600,-0.021809795178961644,0.001105822272200907,1
2016-04-08,24.609373092651367,24.86076486955153,24.498396398446378,24.66599322025871,94326800,0.001105822272200907,0.003312562260708196,1
2016-04-11,24.690893173217773,25.050997918311133,24.647863070931074,24.679570189630063,117630000,0.003312562260708196,0.013025507103477274,1
2016-04-12,25.01250457763672,25.026092853404545,24.609369602707936,24.763374669167092,108929200,0.013025507103477274,0.014487687585463593,1
2016-04-13,25.3748779296875,25.442821049642244,25.094042565807523,25.094042565807523,133029200,0.014487687585463593,0.000535187688518457,1
